scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
1.0,0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.5915627996164909,0.0,0.4632352941176471,0.0,0.4657039711191336,0.0022935779816513763,
0.0,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.4,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.14285714285714285,0.0,0.0024509803921568627,0.0,0.0,0.08944954128440367,
0.5,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.5129434324065196,0.0,0.13480392156862744,0.0,0.0,0.3555045871559633,
0.6000000000000001,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6193672099712368,0.0,0.30637254901960786,0.0,0.007220216606498195,0.38876146788990823,
0.7000000000000001,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6347075743048898,0.0,0.40441176470588236,0.0,0.010830324909747292,0.19724770642201836,
0.8,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6481303930968361,0.0,0.5269607843137255,0.0,0.010830324909747292,0.08027522935779817,
0.9,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6442953020134228,0.0,0.5931372549019608,0.0,0.01444043321299639,0.020642201834862386,
1.0,0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6222435282837967,0.0,0.6397058823529411,0.0,0.02527075812274368,0.005733944954128441,
0.0,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.4,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.03451581975071908,0.0,0.0,0.0,0.0,0.034403669724770644,
0.5,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.3422818791946309,0.0,0.01715686274509804,0.0,0.0,0.2580275229357798,
0.6000000000000001,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.5589645254074784,0.0,0.26715686274509803,0.0,0.0,0.4243119266055046,
0.7000000000000001,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6126558005752637,0.0,0.3235294117647059,0.0,0.0,0.3360091743119266,
0.8,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6279961649089166,0.0,0.42401960784313725,0.0,0.0036101083032490976,0.1628440366972477,
0.9,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6251198465963567,0.0,0.5269607843137255,0.0,0.0036101083032490976,0.06651376146788991,
1.0,0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.62607861936721,0.0,0.5857843137254902,0.0,0.007220216606498195,0.021788990825688075,
0.0,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.01821668264621285,0.0,0.0,0.0,0.0,0.016055045871559634,
0.5,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.21572387344199426,0.0,0.007352941176470588,0.0,0.0,0.1834862385321101,
0.6000000000000001,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.50143815915628,0.0,0.1053921568627451,0.0,0.0,0.393348623853211,
0.7000000000000001,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.5896452540747843,0.0,0.30392156862745096,0.0,0.0,0.4105504587155963,
0.8,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6078619367209971,0.0,0.38235294117647056,0.0,0.0036101083032490976,0.24770642201834864,
0.9,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.610738255033557,0.0,0.47549019607843135,0.0,0.0036101083032490976,0.10779816513761468,
1.0,1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6059443911792906,0.0,0.5514705882352942,0.0,0.0036101083032490976,0.05045871559633028,
0.0,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.019175455417066157,0.0,0.0,0.0,0.0,0.0,0.18697765222314428
0.5,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.15052732502396932,0.0,0.0,0.0,0.0,0.0,0.6117902284050231
0.6000000000000001,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.22818791946308725,0.0,0.0,0.0,0.0,0.0,0.731258500796916
0.7000000000000001,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.19175455417066156,0.0,0.0,0.0,0.0,0.0,0.7510785310800825
0.8,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.15148609779482264,0.0,0.0,0.0,0.0,0.0,0.7557549673050543
0.9,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.12080536912751678,0.0,0.0024509803921568627,0.0,0.0,0.0,0.7451228370399569
1.0,0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.09108341323106424,0.0,0.04411764705882353,0.0,0.0036101083032490976,0.0,0.7348826819507428
0.0,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.010546500479386385,0.0,0.0,0.0,0.0,0.0,0.18597455701809493
0.5,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.11313518696069032,0.0,0.0,0.0,0.0,0.0,0.6085735421978976
0.6000000000000001,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.23873441994247363,0.0,0.0024509803921568627,0.0,0.0,0.0,0.738497506703836
0.7000000000000001,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.23777564717162034,0.0,0.1053921568627451,0.0,0.0,0.0,0.7626462855239059
0.8,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.19175455417066156,0.0,0.22549019607843138,0.0,0.0,0.0,0.7735701887217172
0.9,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.15148609779482264,0.0,0.24754901960784315,0.0,0.0,0.0,0.7690925366565132
1.0,0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.11792905081495686,0.0,0.24754901960784315,0.0,0.0,0.0,0.750111647178159
0.0,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.4,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0009587727708533077,0.0,0.0,0.0,0.0,0.0,0.0267500194504762
0.5,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.03547459252157239,0.0,0.0,0.0,0.0,0.0,0.3562000097171406
0.6000000000000001,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.13998082454458294,0.0,0.0,0.0,0.0,0.0,0.6632810487577709
0.7000000000000001,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.19942473633748803,0.0,0.024509803921568627,0.0,0.0,0.0,0.7422765365611017
0.8,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.18216682646212848,0.0,0.14950980392156862,0.0,0.0,0.0,0.7593606773707715
0.9,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.1361457334611697,0.0,0.23774509803921567,0.0,0.0,0.0,0.7631969019251875
1.0,0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.10258868648130393,0.0,0.25245098039215685,0.0,0.0,0.0,0.7599505766743341
0.0,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.4,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.014381591562799617,0.0,0.0,0.0,0.0,0.0,0.19042390896546452
0.6000000000000001,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.07670182166826463,0.0,0.0,0.0,0.0,0.0,0.543390544092438
0.7000000000000001,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.1486097794822627,0.0,0.0,0.0,0.0,0.0,0.7113243767748217
0.8,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.15436241610738255,0.0,0.0392156862745098,0.0,0.0,0.0,0.7453483987327265
0.9,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.1236816874400767,0.0,0.18872549019607843,0.0,0.0,0.0,0.7506348673174347
1.0,1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.09395973154362416,0.0,0.24509803921568626,0.0,0.0,0.0,0.7577639042645579
0.0,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.06327900287631831,0.0,0.0,0.0,0.0,0.047018348623853214,0.1972763030188336
0.5,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.3604985618408437,0.0,0.0024509803921568627,0.0,0.0,0.18463302752293578,0.6460800708442965
0.6000000000000001,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5627996164908916,0.0,0.0392156862745098,0.0,0.0,0.2775229357798165,0.7519498939246485
0.7000000000000001,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.613614573346117,0.0,0.2426470588235294,0.0,0.0,0.18807339449541285,0.8009420260502247
0.8,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6308724832214765,0.0,0.45588235294117646,0.0,0.0,0.07224770642201835,0.8040638469094783
0.9,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.62607861936721,0.0,0.571078431372549,0.0,0.0,0.01834862385321101,0.7919310621210811
1.0,0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6375838926174496,0.0,0.6176470588235294,0.0,0.0,0.0034403669724770644,0.7633776206886617
0.0,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.02109300095877277,0.0,0.0,0.0,0.0,0.006880733944954129,0.21079725197864208
0.5,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.24065196548418025,0.0,0.0,0.0,0.0,0.06536697247706422,0.6528792658970809
0.6000000000000001,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.513902205177373,0.0,0.004901960784313725,0.0,0.0,0.1444954128440367,0.762755468057724
0.7000000000000001,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6049856184084372,0.0,0.06372549019607843,0.0,0.0,0.13990825688073394,0.8094781012542447
0.8,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6241610738255033,0.0,0.23039215686274508,0.0,0.0,0.07912844036697247,0.8334880964941291
0.9,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6327900287631831,0.0,0.4362745098039216,0.0,0.0,0.02522935779816514,0.8343221247926453
1.0,0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.638542665388303,0.0,0.5857843137254902,0.0,0.0,0.005733944954128441,0.8156791952222923
0.0,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.006711409395973154,0.0,0.0,0.0,0.0,0.0011467889908256881,0.02024246503159779
0.5,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.10067114093959731,0.0,0.0,0.0,0.0,0.047018348623853214,0.39348119740092213
0.6000000000000001,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.37296260786193675,0.0,0.0024509803921568627,0.0,0.0,0.13646788990825687,0.6902405517964081
0.7000000000000001,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5455417066155321,0.0,0.012254901960784314,0.0,0.0,0.20527522935779816,0.7660965941677759
0.8,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6069031639501438,0.0,0.08088235294117647,0.0,0.0,0.18692660550458715,0.8034500111684868
0.9,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6308724832214765,0.0,0.25245098039215685,0.0,0.0,0.11467889908256881,0.8263922440388248
1.0,0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6279961649089166,0.0,0.43137254901960786,0.0,0.0,0.04128440366972477,0.8335847558408839
0.0,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0009587727708533077,0.0,0.0,0.0,0.0,0.0011467889908256881,0.0018510058101892015
0.5,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.053691275167785234,0.0,0.0,0.0,0.0,0.04128440366972477,0.21069828062085233
0.6000000000000001,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.2694151486097795,0.0,0.0,0.0,0.0,0.12385321100917432,0.5880964241134373
0.7000000000000001,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5033557046979866,0.0,0.004901960784313725,0.0,0.0,0.2396788990825688,0.739791782912447
0.8,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5915627996164909,0.0,0.04411764705882353,0.0,0.0,0.27522935779816515,0.7867483564683723
0.9,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6164908916586769,0.0,0.15441176470588236,0.0,0.0,0.1926605504587156,0.8124234434708024
1.0,1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6337488015340365,0.0,0.3333333333333333,0.0,0.0,0.10206422018348624,0.8232615998677991
0.0,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.4,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.12943432406519656,0.0,0.0,0.0,0.0,0.08142201834862385,
0.5,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.5292425695110259,0.0,0.0,0.0,0.0,0.411697247706422,
0.6000000000000001,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6442953020134228,0.0,0.0,0.0,0.0,0.6422018348623854,
0.7000000000000001,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6625119846596357,0.0,0.0,0.013125,0.021660649819494584,0.591743119266055,
0.8,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6788111217641419,0.0,0.0,0.29125,0.19855595667870035,0.44839449541284404,
0.9,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6941514860977949,0.0,0.0,0.594375,0.5415162454873647,0.3165137614678899,
1.0,0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.7075743048897412,0.0,0.0,0.643125,0.6462093862815884,0.18463302752293578,
0.0,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.4,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.12943432406519656,0.0,0.0,0.0,0.0,0.047018348623853214,
0.5,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.5292425695110259,0.0,0.0,0.041875,0.0,0.33256880733944955,
0.6000000000000001,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6567593480345159,0.0,0.0,0.56875,0.02527075812274368,0.588302752293578,
0.7000000000000001,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6682646212847555,0.0,0.0,0.645,0.09747292418772563,0.6009174311926605,
0.8,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6788111217641419,0.0,0.0,0.655,0.26353790613718414,0.47477064220183485,
0.9,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6960690316395014,0.0,0.0,0.66,0.27075812274368233,0.34059633027522934,
1.0,0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.7075743048897412,0.0,0.0,0.66,0.22382671480144403,0.19839449541284404,
0.0,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.026845637583892617,0.0,0.0,0.0,0.0,0.016055045871559634,
0.5,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.33557046979865773,0.0,0.0,0.0,0.0,0.17889908256880735,
0.6000000000000001,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6088207094918504,0.0,0.0,0.186875,0.0,0.48509174311926606,
0.7000000000000001,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6577181208053692,0.0,0.0,0.610625,0.021660649819494584,0.6536697247706422,
0.8,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6682646212847555,0.0,0.0,0.649375,0.05415162454873646,0.591743119266055,
0.9,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.675934803451582,0.0,0.0,0.658125,0.1299638989169675,0.4805045871559633,
1.0,0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6864813039309684,0.0,0.0,0.66,0.17689530685920576,0.356651376146789,
0.0,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.011505273250239693,0.0,0.0,0.0,0.0,0.009174311926605505,
0.5,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.18791946308724833,0.0,0.0,0.0,0.0,0.10779816513761468,
0.6000000000000001,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.5254074784276127,0.0,0.0,0.009375,0.0,0.4036697247706422,
0.7000000000000001,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6423777564717162,0.0,0.0,0.351875,0.0,0.6364678899082569,
0.8,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6586768935762224,0.0,0.0,0.630625,0.021660649819494584,0.6525229357798165,
0.9,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6673058485139022,0.0,0.0,0.65375,0.06859205776173286,0.5573394495412844,
1.0,1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6740172579098753,0.0,0.0,0.659375,0.19133574007220217,0.44495412844036697,
0.0,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.010546500479386385,0.0,0.0,0.0,0.0,0.0,0.05101267135643622
0.5,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.12847555129434324,0.0,0.0,0.0,0.0,0.0,0.43446588973489453
0.6000000000000001,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.3480345158197507,0.0,0.0,0.0,0.0,0.0,0.7007337383013921
0.7000000000000001,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.42953020134228187,0.0,0.0,0.0,0.0,0.0,0.7799518409179034
0.8,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.42953020134228187,0.0,0.0,0.0,0.0,0.0,0.817107306367147
0.9,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.40364333652924256,0.0,0.0,0.0,0.0,0.0,0.8046832059432167
1.0,0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.36145733461169705,0.0,0.0,0.0,0.0,0.0,0.7815579828251935
0.0,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.004793863854266539,0.0,0.0,0.0,0.0,0.0,0.05101267135643622
0.5,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0987535953978907,0.0,0.0,0.0,0.0,0.0,0.4413498696084104
0.6000000000000001,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.3374880153403643,0.0,0.0,0.0,0.0,0.0,0.6956417664041971
0.7000000000000001,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.44966442953020136,0.0,0.0,0.0,0.0,0.0,0.7784492724642146
0.8,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.46883988494726747,0.0,0.0,0.004375,0.0,0.0,0.826806981175703
0.9,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.44966442953020136,0.0,0.0,0.105,0.0,0.0,0.837323938998912
1.0,0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.41802492809204217,0.0,0.0,0.39625,0.0,0.0,0.8190821992037387
0.0,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.024928092042186004,0.0,0.0,0.0,0.0,0.0,0.1781568102914481
